epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,117502,1.78468,0.86247,1.76792,0.6871,0.5843,0.61204,0.44727,1.72626,1.30398,1.84053,0.003895,0.003895,0.003895
187,117813,1.79147,0.86169,1.77242,0.68807,0.58247,0.61192,0.44738,1.72552,1.30531,1.8395,0.003862,0.003862,0.003862
188,119296,1.77475,0.84827,1.76693,0.68672,0.58443,0.61301,0.4479,1.72467,1.30508,1.83904,0.003829,0.003829,0.003829
189,119583,1.78063,0.84985,1.76139,0.68486,0.58342,0.61327,0.44826,1.72402,1.30482,1.83814,0.003796,0.003796,0.003796
190,120837,1.7754,0.84833,1.76894,0.68572,0.58648,0.61384,0.44882,1.72384,1.30487,1.83733,0.003763,0.003763,0.003763
191,121133,1.77623,0.85441,1.76976,0.68579,0.58461,0.61428,0.4486,1.72351,1.30425,1.83683,0.00373,0.00373,0.00373
192,121421,1.79396,0.8546,1.77317,0.68724,0.58749,0.61449,0.44926,1.7228,1.30447,1.83605,0.003697,0.003697,0.003697
193,121711,1.77538,0.84892,1.76622,0.6872,0.58786,0.6146,0.44946,1.72164,1.30378,1.8351,0.003664,0.003664,0.003664
194,122006,1.76933,0.84844,1.77185,0.68738,0.58766,0.61527,0.44996,1.72054,1.30344,1.83454,0.003631,0.003631,0.003631
195,122292,1.76192,0.84555,1.76208,0.68585,0.58911,0.61546,0.45024,1.71948,1.30289,1.834,0.003598,0.003598,0.003598
196,122577,1.77676,0.8447,1.76513,0.68545,0.58637,0.61614,0.45051,1.7191,1.30199,1.83395,0.003565,0.003565,0.003565
197,122874,1.77506,0.84626,1.76458,0.68787,0.58773,0.61584,0.45089,1.71856,1.30141,1.83367,0.003532,0.003532,0.003532
198,125158,1.76361,0.84334,1.75971,0.68732,0.58548,0.61679,0.45123,1.71798,1.30065,1.8334,0.003499,0.003499,0.003499
199,125460,1.75444,0.84017,1.75525,0.68681,0.58545,0.61686,0.45164,1.71746,1.30059,1.83315,0.003466,0.003466,0.003466
200,126345,1.76316,0.84167,1.75778,0.68668,0.58584,0.617,0.4517,1.71636,1.29967,1.83252,0.003433,0.003433,0.003433
201,126647,1.76386,0.83657,1.76349,0.68691,0.58623,0.61745,0.45226,1.71596,1.29974,1.83179,0.0034,0.0034,0.0034
202,127108,1.77108,0.84502,1.76334,0.68609,0.58971,0.61847,0.45284,1.71524,1.29955,1.83146,0.003367,0.003367,0.003367
203,127412,1.75675,0.83689,1.7594,0.68683,0.58902,0.61902,0.45316,1.71472,1.29978,1.83033,0.003334,0.003334,0.003334
204,130636,1.7521,0.83973,1.76266,0.68707,0.58818,0.6191,0.45341,1.71388,1.29956,1.82965,0.003301,0.003301,0.003301
205,130923,1.75505,0.83249,1.75954,0.68741,0.58817,0.61963,0.454,1.71323,1.29902,1.82888,0.003268,0.003268,0.003268
206,131209,1.74856,0.84609,1.75563,0.68808,0.58877,0.61988,0.45398,1.7129,1.29839,1.82847,0.003235,0.003235,0.003235
207,131511,1.73899,0.84345,1.75443,0.68875,0.58833,0.62025,0.45441,1.71185,1.29754,1.82752,0.003202,0.003202,0.003202
208,131812,1.77413,0.8396,1.76687,0.68902,0.58778,0.62093,0.45517,1.71098,1.29831,1.82706,0.003169,0.003169,0.003169
209,132348,1.76763,0.83501,1.76568,0.6892,0.58583,0.62119,0.45563,1.7103,1.29865,1.82685,0.003136,0.003136,0.003136
210,132653,1.76584,0.82667,1.75569,0.68784,0.58557,0.62087,0.45579,1.70922,1.29859,1.82645,0.003103,0.003103,0.003103
211,132946,1.74971,0.83385,1.76522,0.68851,0.58471,0.62154,0.45625,1.70818,1.29801,1.82548,0.00307,0.00307,0.00307
212,133358,1.73275,0.82836,1.74743,0.68435,0.58372,0.61955,0.45653,1.70758,1.2982,1.82471,0.003037,0.003037,0.003037
213,133660,1.7479,0.8274,1.75016,0.68368,0.5843,0.61923,0.45681,1.70683,1.29828,1.82415,0.003004,0.003004,0.003004
214,133944,1.74705,0.8293,1.75653,0.68447,0.58482,0.61976,0.45736,1.70657,1.29872,1.82346,0.002971,0.002971,0.002971
215,134243,1.76001,0.8232,1.74939,0.68519,0.58538,0.62006,0.45744,1.70626,1.29849,1.82271,0.002938,0.002938,0.002938
216,134527,1.7601,0.82665,1.75728,0.68571,0.585,0.62049,0.45739,1.70634,1.29881,1.82238,0.002905,0.002905,0.002905
217,134813,1.74274,0.82637,1.75586,0.68595,0.58641,0.62069,0.45803,1.70658,1.29922,1.82207,0.002872,0.002872,0.002872
218,135120,1.7324,0.82008,1.74579,0.6868,0.58728,0.62079,0.45816,1.70659,1.29927,1.82201,0.002839,0.002839,0.002839
219,136132,1.7396,0.81908,1.75602,0.68683,0.58726,0.62106,0.45832,1.70651,1.30055,1.82144,0.002806,0.002806,0.002806
220,136441,1.7361,0.81055,1.746,0.68718,0.58698,0.62132,0.45914,1.70623,1.3014,1.82089,0.002773,0.002773,0.002773
221,137071,1.752,0.8264,1.75351,0.68921,0.58474,0.62067,0.45905,1.70602,1.30236,1.82025,0.00274,0.00274,0.00274
222,137374,1.74489,0.8224,1.7486,0.68828,0.58445,0.62046,0.45888,1.70562,1.30192,1.81965,0.002707,0.002707,0.002707
223,137677,1.73288,0.81529,1.75324,0.68892,0.58428,0.62054,0.45922,1.70533,1.30225,1.81896,0.002674,0.002674,0.002674
224,138491,1.73847,0.81883,1.75029,0.68999,0.58373,0.62065,0.4596,1.70475,1.30195,1.81859,0.002641,0.002641,0.002641
225,138814,1.74316,0.81819,1.74642,0.6896,0.58456,0.62076,0.45965,1.70457,1.30201,1.81794,0.002608,0.002608,0.002608
226,140583,1.72534,0.80861,1.7413,0.68966,0.58398,0.62121,0.46011,1.70496,1.3026,1.81731,0.002575,0.002575,0.002575
227,140879,1.74947,0.81409,1.75302,0.69052,0.58338,0.62094,0.46013,1.70492,1.30362,1.81712,0.002542,0.002542,0.002542
228,143107,1.71716,0.8067,1.74422,0.6905,0.58322,0.62143,0.46051,1.70503,1.30311,1.81645,0.002509,0.002509,0.002509
229,143403,1.71933,0.81162,1.73568,0.68949,0.58395,0.62143,0.46088,1.70503,1.30351,1.81598,0.002476,0.002476,0.002476
230,144396,1.71821,0.81039,1.74766,0.69091,0.58325,0.62177,0.46106,1.70462,1.30352,1.81502,0.002443,0.002443,0.002443
231,144680,1.71903,0.80588,1.74193,0.6892,0.58491,0.62181,0.46132,1.70437,1.30398,1.81431,0.00241,0.00241,0.00241
232,144979,1.71812,0.80629,1.74122,0.6899,0.58454,0.62179,0.46158,1.70429,1.30536,1.81387,0.002377,0.002377,0.002377
233,145747,1.72033,0.80841,1.73939,0.68903,0.58558,0.62208,0.46189,1.70331,1.30555,1.81307,0.002344,0.002344,0.002344
234,146031,1.71742,0.80445,1.73643,0.68851,0.58645,0.62225,0.46216,1.70331,1.30649,1.81237,0.002311,0.002311,0.002311
235,146323,1.71566,0.80726,1.73642,0.6878,0.58695,0.62254,0.46251,1.7032,1.30708,1.81179,0.002278,0.002278,0.002278
236,149254,1.72919,0.80195,1.74275,0.68689,0.58882,0.6225,0.46246,1.70254,1.30868,1.81133,0.002245,0.002245,0.002245
237,149538,1.71645,0.805,1.7438,0.68618,0.58846,0.62207,0.46256,1.70211,1.30867,1.81084,0.002212,0.002212,0.002212
238,149833,1.70683,0.79177,1.73362,0.68678,0.58876,0.62186,0.46281,1.70032,1.30782,1.81034,0.002179,0.002179,0.002179
239,151800,1.71038,0.79694,1.74081,0.68695,0.5888,0.6218,0.46315,1.70068,1.30964,1.81005,0.002146,0.002146,0.002146
240,152098,1.70583,0.79492,1.73504,0.6859,0.58889,0.62172,0.46285,1.70109,1.31083,1.80996,0.002113,0.002113,0.002113
241,152382,1.70923,0.79697,1.73859,0.68609,0.58903,0.62244,0.46331,1.70037,1.31194,1.80932,0.00208,0.00208,0.00208
242,152670,1.69772,0.78911,1.72639,0.68541,0.58976,0.62224,0.46345,1.70035,1.31299,1.80895,0.002047,0.002047,0.002047
243,152969,1.69054,0.78583,1.7257,0.68505,0.58996,0.62225,0.46388,1.70079,1.31423,1.80854,0.002014,0.002014,0.002014
244,153254,1.69341,0.79182,1.72837,0.68537,0.58978,0.62243,0.46405,1.70126,1.31542,1.80827,0.001981,0.001981,0.001981
245,153546,1.70679,0.79167,1.73936,0.68505,0.58922,0.62233,0.46435,1.70104,1.31542,1.80786,0.001948,0.001948,0.001948
246,153963,1.70993,0.79106,1.74164,0.68422,0.5895,0.6224,0.46437,1.70118,1.31543,1.80739,0.001915,0.001915,0.001915
247,154255,1.68453,0.78499,1.73129,0.68356,0.58896,0.62205,0.46475,1.70077,1.31498,1.80707,0.001882,0.001882,0.001882
248,154541,1.69262,0.78082,1.72734,0.68432,0.58789,0.62255,0.46517,1.70102,1.31562,1.80673,0.001849,0.001849,0.001849
249,154837,1.7023,0.78545,1.73576,0.68417,0.58909,0.62267,0.46534,1.70026,1.3154,1.80614,0.001816,0.001816,0.001816
250,156230,1.70819,0.78651,1.73901,0.68554,0.58958,0.62269,0.46526,1.70004,1.31421,1.80612,0.001783,0.001783,0.001783
251,156533,1.6923,0.78482,1.7331,0.68581,0.58879,0.62306,0.46561,1.69952,1.31342,1.80589,0.00175,0.00175,0.00175
252,158851,1.70048,0.7836,1.7332,0.68609,0.58809,0.6233,0.46594,1.69849,1.31263,1.80577,0.001717,0.001717,0.001717
253,159136,1.69223,0.78304,1.72633,0.68746,0.58844,0.62349,0.46599,1.69798,1.31338,1.8055,0.001684,0.001684,0.001684
254,159426,1.6922,0.78451,1.73382,0.68803,0.58796,0.62364,0.46589,1.69776,1.31352,1.80533,0.001651,0.001651,0.001651
255,162778,1.68895,0.77767,1.73347,0.69501,0.58312,0.62379,0.46615,1.69664,1.31407,1.80473,0.001618,0.001618,0.001618
256,163105,1.67789,0.77439,1.72491,0.69107,0.58553,0.6238,0.46623,1.69627,1.3135,1.80449,0.001585,0.001585,0.001585
257,164978,1.70595,0.78035,1.73562,0.6971,0.5826,0.62392,0.46665,1.69541,1.31272,1.80411,0.001552,0.001552,0.001552
258,165266,1.6839,0.77891,1.72654,0.69759,0.58262,0.62435,0.46681,1.69508,1.31185,1.80387,0.001519,0.001519,0.001519
259,165567,1.68671,0.77231,1.72438,0.69949,0.58214,0.62451,0.46716,1.69468,1.31045,1.80393,0.001486,0.001486,0.001486
260,167865,1.68394,0.7746,1.72233,0.69986,0.58215,0.6244,0.46743,1.69314,1.30886,1.80353,0.001453,0.001453,0.001453
261,168163,1.67267,0.77242,1.72387,0.7,0.58152,0.62434,0.46752,1.69278,1.30787,1.80343,0.00142,0.00142,0.00142
262,168449,1.67417,0.7697,1.71983,0.69975,0.58241,0.62468,0.46757,1.69185,1.3071,1.8033,0.001387,0.001387,0.001387
263,168756,1.6778,0.76941,1.7245,0.70042,0.58256,0.62468,0.46794,1.69149,1.30579,1.80317,0.001354,0.001354,0.001354
264,169042,1.68191,0.76531,1.73132,0.70023,0.58255,0.6246,0.46811,1.69067,1.3057,1.80268,0.001321,0.001321,0.001321
265,169335,1.66866,0.76449,1.71931,0.70031,0.58295,0.62435,0.46815,1.68983,1.305,1.80257,0.001288,0.001288,0.001288
266,186666,1.6708,0.76577,1.72128,0.70012,0.58242,0.62451,0.4682,1.68985,1.3036,1.80232,0.001255,0.001255,0.001255
267,186959,1.68011,0.76372,1.72314,0.69987,0.58247,0.62457,0.4682,1.68931,1.30251,1.80254,0.001222,0.001222,0.001222
268,187672,1.65615,0.75606,1.71872,0.70058,0.58149,0.62432,0.46824,1.68931,1.302,1.80232,0.001189,0.001189,0.001189
269,187997,1.67731,0.76115,1.733,0.70086,0.58082,0.62455,0.46835,1.68909,1.30118,1.8023,0.001156,0.001156,0.001156
270,188282,1.65664,0.75521,1.71494,0.70109,0.58092,0.62459,0.46841,1.689,1.29936,1.80201,0.001123,0.001123,0.001123
271,188618,1.67261,0.76187,1.71956,0.70141,0.58104,0.62535,0.46889,1.689,1.2992,1.80173,0.00109,0.00109,0.00109
272,189530,1.66212,0.75357,1.71782,0.70141,0.58094,0.62605,0.46949,1.68893,1.29925,1.80134,0.001057,0.001057,0.001057
273,189842,1.64176,0.75255,1.71219,0.70172,0.58086,0.62638,0.46982,1.68842,1.29717,1.80143,0.001024,0.001024,0.001024
274,190530,1.62981,0.75453,1.71409,0.70279,0.58072,0.62674,0.46986,1.6877,1.29493,1.80139,0.000991,0.000991,0.000991
275,190829,1.648,0.75393,1.70995,0.70181,0.5816,0.62614,0.46993,1.68729,1.293,1.80132,0.000958,0.000958,0.000958
276,191116,1.65074,0.74949,1.71806,0.70113,0.58273,0.62585,0.46999,1.68711,1.29129,1.80149,0.000925,0.000925,0.000925
277,191404,1.64361,0.74966,1.7168,0.70147,0.58226,0.62581,0.47019,1.68674,1.2892,1.80125,0.000892,0.000892,0.000892
278,191690,1.64819,0.75229,1.71323,0.70394,0.58114,0.6258,0.47026,1.68632,1.28741,1.80089,0.000859,0.000859,0.000859
279,191975,1.65707,0.75116,1.71134,0.70644,0.57936,0.6262,0.47081,1.68619,1.28442,1.80108,0.000826,0.000826,0.000826
280,192279,1.64999,0.74836,1.7174,0.70755,0.57955,0.62656,0.47106,1.68603,1.28099,1.801,0.000793,0.000793,0.000793
281,193955,1.66624,0.7491,1.72245,0.70642,0.58081,0.62639,0.47099,1.68633,1.27879,1.80097,0.00076,0.00076,0.00076
282,194272,1.64498,0.74734,1.7111,0.70551,0.58194,0.62665,0.47122,1.68608,1.2766,1.80088,0.000727,0.000727,0.000727
283,194559,1.65484,0.7502,1.71692,0.70811,0.58048,0.62668,0.4711,1.68578,1.27387,1.80066,0.000694,0.000694,0.000694
284,194843,1.647,0.75032,1.71621,0.70718,0.58151,0.62713,0.47133,1.68549,1.27092,1.79988,0.000661,0.000661,0.000661
285,195148,1.64024,0.74009,1.71434,0.70782,0.5812,0.62755,0.4715,1.6854,1.26822,1.79979,0.000628,0.000628,0.000628
286,197068,1.6344,0.73789,1.71165,0.70782,0.58243,0.62774,0.47185,1.68497,1.26555,1.79945,0.000595,0.000595,0.000595
287,197369,1.64705,0.74202,1.71044,0.70847,0.5822,0.63983,0.47794,1.68499,1.26303,1.79932,0.000562,0.000562,0.000562
288,198350,1.63668,0.73668,1.70492,0.70703,0.58334,0.63993,0.47781,1.68502,1.26071,1.7988,0.000529,0.000529,0.000529
289,198638,1.61993,0.73201,1.70527,0.69917,0.58909,0.64022,0.47796,1.68454,1.25762,1.79848,0.000496,0.000496,0.000496
290,198919,1.64163,0.73802,1.71497,0.6997,0.58894,0.64039,0.47802,1.6843,1.25469,1.79824,0.000463,0.000463,0.000463
291,199251,1.58338,0.76203,1.73198,0.70075,0.58938,0.64104,0.4786,1.68455,1.2508,1.79807,0.00043,0.00043,0.00043
292,199528,1.5793,0.75575,1.72626,0.70161,0.58956,0.64169,0.47903,1.68505,1.24842,1.79793,0.000397,0.000397,0.000397
293,199810,1.5693,0.74117,1.72235,0.70042,0.59072,0.64207,0.47922,1.68505,1.24542,1.79767,0.000364,0.000364,0.000364
294,201173,1.57411,0.74138,1.72181,0.70061,0.59033,0.6426,0.4796,1.68555,1.24382,1.79778,0.000331,0.000331,0.000331
295,202276,1.55967,0.73704,1.7144,0.70064,0.59149,0.64299,0.47993,1.68566,1.24122,1.79771,0.000298,0.000298,0.000298
296,202559,1.56121,0.73658,1.72621,0.70172,0.59159,0.64377,0.48034,1.68623,1.24004,1.79778,0.000265,0.000265,0.000265
297,202835,1.57195,0.73832,1.72387,0.70402,0.59034,0.64425,0.48051,1.68619,1.23866,1.79785,0.000232,0.000232,0.000232
298,203123,1.56287,0.73769,1.72459,0.70544,0.59001,0.64496,0.48096,1.68676,1.23775,1.79808,0.000199,0.000199,0.000199
299,203399,1.56436,0.73411,1.71552,0.70641,0.59021,0.64559,0.48144,1.6869,1.23597,1.7982,0.000166,0.000166,0.000166
300,203684,1.56604,0.73076,1.71459,0.70657,0.59161,0.6458,0.48169,1.68642,1.23365,1.79828,0.000133,0.000133,0.000133
